Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Guinea-Bissau,GNB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1694944367.25761,1732045120.01801,1714981400.77289,1724731244.5543,1772358007.47186,1847956612.469,1890639792.62414,1951235698.62927,2013819187.60735,2080510387.86627,2178796347.37027,2354948198.33888,2314614599.78087,2389976571.94977,2413029004.07313,2561010351.38714,2708443938.3871,..
Guinea-Bissau,GNB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,62888919.9617419,54381121.2350418,65010288.3613214,75747019.9694824,89618682.4582105,74139860.9142803,107040670.023181,128131430.645035,121641030.441394,126600766.843605,237992931.991247,131358384.861402,152792474.85706,165964114.807862,252246891.92875,..,..
Guinea-Bissau,GNB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,61718449.3906535,58500272.7287442,65304507.0599713,82871396.6952706,105928482.617288,127045814.749569,167901050.979934,198792219.604515,202321713.900878,196571190.667041,240210086.325404,181761151.316779,182831335.830129,214159683.857549,206932626.450323,..,..
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.42698736686771,2.18890681470731,-0.985177524991386,0.568510176088452,2.76140199048032,4.26542519504669,2.30975012438857,3.20504763739369,3.20737720317663,3.31167766546901,4.72412731400968,8.08482404430384,-1.71271701799893,3.25591881153949,0.964546363923333,6.13259712437018,5.75685244380628,..
Guinea-Bissau,GNB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.52447828642019,0.231171326458266,-2.9762318374369,-1.53838626606343,0.543616507356703,1.96293525019252,0.00445309004477679,0.829049973007031,0.776202661832627,0.819381004034909,2.13732263695748,5.35763844469359,-4.23178992695192,0.593547757213969,-1.62423865404993,3.44818019718385,3.12577142780492,..
Guinea-Bissau,GNB,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,111.361636091138,105.628384135209,105.518158419531,105.911997023949,107.925328875852,108.718351997002,115.482097963563,113.762331986526,112.98205264042,116.281013989152,115.321926685136,104.055081113203,110.141341752953,107.382362973771,109.854786371058,105.041383125651,100.930821589578,..
Guinea-Bissau,GNB,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,..,..,..,..,..,..,..,870639790.122004,916329618.645576,922154561.901038,980966721.903603,1019018996.95777,987458009.936497,986684598.097169,1054635345.17807,1136307528.23431,1219073447.51666,..
Guinea-Bissau,GNB,IDA grants (current US$),DT.DIS.IDAG.CD,0,0,0,0,0,1639298.59,1970089.24,3279184.41,12880899.74,13293755.26,9244635.38,11904236.98,10184265.09,7069804.6,15673625.72,4619441.71,4961556.39,..
Guinea-Bissau,GNB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.117493502305,26.822983429257,23.3512789903325,24.5918079147058,26.3852204564166,28.5730080060999,32.5116492493424,33.9395466448298,32.874807799155,35.0210927182039,35.2360795690998,30.9497036396752,25.7023403115329,25.8228337637919,32.1281624258197,32.9010099457848,27.045173051094,..
Guinea-Bissau,GNB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,80.8996764711353,6.76918078155396,1.79681441001497,-5.01182582577525,-1.38677412017138,5.80054673048753,-2.27402633083121,4.38367391431748,12.4657022787923,-2.46011122481904,2.97490166243028,14.0315274824088,-0.850498493045009,-0.932163447769156,-0.148242915695235,10.7984205065826,6.59182239676981,..
Guinea-Bissau,GNB,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Labor force, total",SL.TLF.TOTL.IN,492675,503831,515989,529027,542821,557270,571749,587087,603311,620442,638475,656475,675902,696136,716876,737920,758550,780037
Guinea-Bissau,GNB,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,..,3.45286904596758,0.201807394474352,0.0818373977849912,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,..,..,35.8714176787,48.5942605419719,31.1325001928866,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,62000000,63000000,54000000,65000000,76000000,89484000,74000000,107036000,128181000,121562000,126596000,242018000,131041061.491361,152821633.8758,166055000,252261391.495477,263065591.020694,..
Guinea-Bissau,GNB,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,59000000,62000000,59000000,65000000,83000000,105788000,127000000,167902000,198747000,202251000,196455720.738092,240111000,181772952.263054,182778722.370658,214192530.566427,226730915.546538,249237784.313196,..
Guinea-Bissau,GNB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,32.6873438963518,31.8651431899984,27.1736855070764,27.2886657252137,29.9373374153976,33.2778972270075,33.9624606898424,39.5249445704464,37.8329024894758,39.2106739057816,37.9777886676631,43.854391998059,31.6013473492096,32.0805735359391,36.0360599775654,46.228955138403,43.9766333040562,..
Guinea-Bissau,GNB,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.57483257764034,1.57622020135278,1.53016512672596,1.57542880051431,..,2.0648500552479,..,..,..,1.66433727833412,2.01752612867555,1.59505911771062,2.47559459989514,2.07601811908433,2.03802352049319,1.64511432965173,..,..
Guinea-Bissau,GNB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Guinea-Bissau,GNB,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,41.8368,41.4946,41.3429,42.5958,44.5872,45.455,46.8232,47.7477,47.2838,45.3226,45.7201,40.3823,39.6342,39.5294,37.4784,39.1716,40.571,..
Guinea-Bissau,GNB,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Net official aid received (constant 2015 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,..,0.0050532215362794,0.0878671775223499,0.628835415498488,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,..,..,0.113781161917407,0.0986986384249585,0.0947863895297276,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Population growth (annual %),SP.POP.GROW,1.82105605314879,1.93438966365015,2.03135798056176,2.11724246090835,2.18181870484273,2.23304458893153,2.2790261652694,2.32912547724424,2.38380919586245,2.44198068478557,2.50113254815474,2.55556836410938,2.59638558146584,2.6122437242866,2.5974983187932,2.56184157330302,2.51932892111307,..
Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,44.2115576102418,45.075106685633,46.000106685633,46.9844238975818,48.0208036984353,49.1051920341394,50.2371621621622,51.4209815078236,52.6614864864865,53.9633001422475,55.3300142247511,56.7622332859175,58.2552987197724,59.797119487909,61.3706970128023,62.9632290184922,64.5696301564723,..
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1243229,1267512,1293523,1321202,1350345,1380838,1412669,1445958,1480841,1517448,1555880,1596154,1638139,1681495,1725744,1770526,1815698,..
Guinea-Bissau,GNB,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,33629.69922,..,..,..,..,..,..,..,..,..,33629.69922,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Rural population,SP.RUR.TOTL,787536,792423,797871,803793,810031,816531,823176,830038,837149,844581,852296,860630,869459,878632,887895,897090,906142,..
Guinea-Bissau,GNB,Rural population (% of total population),SP.RUR.TOTL.ZS,63.346,62.518,61.682,60.838,59.987,59.133,58.271,57.404,56.532,55.658,54.779,53.919,53.076,52.253,51.45,50.668,49.906,..
Guinea-Bissau,GNB,Surface area (sq. km),AG.SRF.TOTL.K2,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130,36130
Guinea-Bissau,GNB,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,12.8,12.8,13.28,13.94,11.62,11.54,13.36,12.42,9.84,11.69,11.21,9.66,12.79,9.9,..,..,..
Guinea-Bissau,GNB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Urban population,SP.URB.TOTL,455693,475089,495652,517409,540314,564307,589493,615920,643692,672867,703584,735524,768680,802863,837849,873436,909556,..
Guinea-Bissau,GNB,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.654,37.482,38.318,39.162,40.013,40.867,41.729,42.596,43.468,44.342,45.221,46.081,46.924,47.747,48.55,49.332,50.094,..
Guinea-Bissau,GNB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.882144081331,11.0012689144556,12.5996165255246,17.8737668444911,14.1630297024053,13.2482924311569,13.3723200278895,16.732980314167,16.057280835225,17.2924732597937,14.9952030484571,13.1819700506236,16.9792408726309,17.085503375961,16.1947116346728,21.4471928793474,..,..
Kenya,KEN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-2.13085288056475,7.38379218071184,0.293035009445688,-1.46126499517618,6.76780324486302,8.37469452583261,11.9860930953857,5.12426844720686,1.76215791669566,7.73144912034186,6.83615529861095,4.49882390132403,7.72742796596685,5.96118041340894,2.2443719589116,8.2963993228758,..,..
Kenya,KEN,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,17931075749.0755,19255069118.1532,19311493211.7624,19029301121.413,20317166780.1828,22018667434.327,24657845411.3688,25921379603.5447,26378155246.3453,28417568898.1012,30360238040.0652,31726091685.5105,34177702566.9249,36215097078.0976,37027898561.8111,40099880887.3683,..,..
Kenya,KEN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-4.77619196162662,4.49001473555609,-2.40203988072717,-4.10827039129192,3.89403448621295,5.44841776229863,8.95232344491797,2.27062325647343,-0.999716411031798,4.81631841133834,3.96063780674589,1.70307685495223,4.86486568926392,3.17139020648376,-0.415693402891634,5.51768201067462,..,..
Kenya,KEN,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,570.136736821353,595.735960317451,581.426144966793,557.539586805892,579.250370590402,610.810350669831,665.492068896831,680.602886583189,673.798787832061,706.251082905791,734.22313030591,746.727514501856,783.05480514715,807.888528548987,804.530189233091,848.921606754852,..,..
Kenya,KEN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0,0,0.00767923053278133,0.0138038360687336,0.00672312057359575,0.000295464050562439,0.00036743454699509,0.0015387979526388,0.00995267734608183,0.0390946617313644,0.117828052955056,0.110792962342271,0.225214489175354,0.0952419590354739,0.0698456042306079,0.0587065964152706,..,..
Kenya,KEN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0,0,1000308.69946623,2034470.39443741,1072589.82565142,55345.4430013606,94634.3930392088,489553.38034232,3569377.90545376,14455977.9582258,46956873.0434203,46489186.483822,113199098.171116,52185395.1298887,42598532.3221603,36957574.5384237,..,..
Kenya,KEN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.26402327202399,3.08008390315531,3.66203186701982,5.02993690754689,4.0669281348077,3.94883481045078,2.89048199750862,3.52048776686414,3.57235957645919,3.65532227670796,3.01064100840009,3.22043651279934,3.24763944904366,2.94880651907913,2.66799226899952,3.23193102195521,..,..
Kenya,KEN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.26402327202399,3.08008390315531,3.65435263648704,5.01613307147816,4.0602050142341,3.94853934640022,2.89011456296163,3.5189489689115,3.56240689911311,3.6162276149766,2.89281295544503,3.10964355045707,3.02242495986831,2.85356456004366,2.59814666476891,3.17322442553994,..,..
Kenya,KEN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,410469757.814962,395436806.424183,476021746.917314,739299871.257957,647754943.653675,739628590.750133,744361791.008472,1119518881.62351,1277603606.92656,1337167387.53848,1152844736.71993,1304819330.2099,1519155277.2636,1563537705.4672,1584598428.14804,1997640561.62408,..,..
Kenya,KEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.8619320378114,47.1571142425414,47.1202164669501,47.2186105351934,47.4259408932776,47.4435112626067,47.5348771831184,47.5629897740451,47.5893453280388,47.9407527146221,48.0022490072741,48.5469304564782,48.7226341497698,48.5469304564782,48.5469304564782,48.5469304564782,..,..
Kenya,KEN,Agricultural land (sq. km),AG.LND.AGRI.K2,266710,268390,268180,268740,269920,270020,270540,270700,270850,272850,273200,276300,277300,276300,276300,276300,..,..
Kenya,KEN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,8.64189650262102,12.9807169644864,10.7558209161247,10.8527274666266,15.8803114627675,10.0142877060624,12.0062934880009,12.0804647811867,13.9044595137173,13.1763651199741,10.9316158112236,..,..,12.1855088301078,..,..,..,..
Kenya,KEN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.45331238840144,2.08328668820593,2.20642270962764,2.07196117575249,2.14000320574565,1.74821002066473,1.87835393525099,1.8976894269457,1.311508685325,1.36095487399289,1.54938965696166,..,..,1.34403780862159,..,..,..,..
Kenya,KEN,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,29080,24741,25873,27057,26218,28399,29039,32329,32045,33593,78265,84955,82576,98244,90625,93480.352,93431.006,..
Kenya,KEN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.222670236921951,0.237183747943702,0.233475215851411,0.227495941230059,0.223545422695488,0.220901434770053,..,0.206775933249306,0.199998965522592,0.194339864785637,0.188188909869856,0.182067001031776,0.176227332532256,0.170615166761961,0.165246089757928,0.16013985767694,..,..
Kenya,KEN,"Armed forces personnel, total",MS.MIL.TOTL.P1,27200,29400,29400,29100,29000,29000,..,29000,29000,29120,29120,29100,29100,29100,29100,29100,..,..
Kenya,KEN,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,15000000,..,..,..,..,..,..,10000000,..,34000000,112000000,14000000,61000000,1000000,17000000,30000000,28000000,..
Kenya,KEN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,39.808,39.552,39.249,38.923,38.571,38.177,37.713,37.167,36.537,35.836,35.091,34.336,33.606,32.929,32.32,31.782,..,..
Kenya,KEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,5.15794819705434,6.20583902101687,6.01211023860435,6.60505803047718,6.63749319661626,5.42900394803937,5.21695931081668,5.13940815974299,5.08011396695625,5.50507844633969,5.94029807868306,5.4403510613622,5.71853191343182,6.86766431231024,..,..,..,..
Kenya,KEN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.397643858794225,0.344588417243148,0.291474782363124,0.240037153753841,0.257764347917617,0.273358100215924,0.287087647269427,0.275884280498743,0.286743416891592,0.334707239716993,0.304363592920963,0.317071906928061,0.28200000899449,0.283742077597502,0.288586953502618,..,..,..
Kenya,KEN,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.155363953871757,0.134634592682118,0.113882494700563,0.0937852313283641,0.100711446622341,0.106804102045483,0.112168391391152,0.107791109258726,0.112033896688517,0.130773904844446,0.118918298786767,0.123883580828778,0.110180593564573,0.11086123947446,0.112754187296965,..,..,..
Kenya,KEN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Kenya,KEN,Cost to export (US$ per container),IC.EXP.COST.CD,..,..,..,..,..,1980,1955,1955,2055,2055,2055,2055,2255,2255,2255,..,..,..
Kenya,KEN,Cost to import (US$ per container),IC.IMP.COST.CD,..,..,..,..,..,2325,1995,1995,2190,2190,2190,2190,2350,2350,2350,..,..,..
Kenya,KEN,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,4,4,4,4,4,4,4,4.5,4.5,4,4,4,..
Kenya,KEN,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,..,..,..,..,..,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..
Kenya,KEN,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,3,3,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,..
Kenya,KEN,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,..
Kenya,KEN,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,..,..,..,..,..,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..
Kenya,KEN,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,49.773,51.9255,50.3052,51.5491,50.9241,49.3792,48.8443,48.3135,46.8167,45.3601,43.7184,40.7749,43.8645,44.3095,59.1725,63.5611,66.2824,..
Kenya,KEN,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.40890138910438,7.24816126676782,..,..
Kenya,KEN,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67554636859.5,74047000000,..,..
Kenya,KEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,106.103298954105,115.743455080432,114.951495316329,120.594704169705,127.869104004795,130.214228204124,138.049041820898,141.7059521935,141.155136391725,142.107289562167,150.277561252979,151.129153194946,152.841127776443,163.473457614654,166.738186934062,..,..,..
Kenya,KEN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,53.0204692960559,33.4071776694728,21.9832221983222,16.3858804653028,25.0139690817657,28.3376399655469,29.6591271105448,28.3994443586973,36.8693009118541,44.7084870848708,30.9304841763592,33.1270148291425,25.2234602669279,30.7120324470482,18.5137178656297,..,..,..
